filepath_video,filepath_audio,speaker_id
data/processed/attempt2_standardized_subset/id03028/YDaOlHxKOh4/00222_video.mp4,data/processed/attempt2_standardized_subset/id03028/YDaOlHxKOh4/00222_audio.wav,id03028
data/processed/attempt2_standardized_subset/id03028/YDaOlHxKOh4/00217_video.mp4,data/processed/attempt2_standardized_subset/id03028/YDaOlHxKOh4/00217_audio.wav,id03028
data/processed/attempt2_standardized_subset/id03028/YDaOlHxKOh4/00229_video.mp4,data/processed/attempt2_standardized_subset/id03028/YDaOlHxKOh4/00229_audio.wav,id03028
data/processed/attempt2_standardized_subset/id03028/YDaOlHxKOh4/00230_video.mp4,data/processed/attempt2_standardized_subset/id03028/YDaOlHxKOh4/00230_audio.wav,id03028
data/processed/attempt2_standardized_subset/id03028/YDaOlHxKOh4/00224_video.mp4,data/processed/attempt2_standardized_subset/id03028/YDaOlHxKOh4/00224_audio.wav,id03028
data/processed/attempt2_standardized_subset/id03028/YDaOlHxKOh4/00223_video.mp4,data/processed/attempt2_standardized_subset/id03028/YDaOlHxKOh4/00223_audio.wav,id03028
data/processed/attempt2_standardized_subset/id03028/YDaOlHxKOh4/00237_video.mp4,data/processed/attempt2_standardized_subset/id03028/YDaOlHxKOh4/00237_audio.wav,id03028
data/processed/attempt2_standardized_subset/id03028/YDaOlHxKOh4/00216_video.mp4,data/processed/attempt2_standardized_subset/id03028/YDaOlHxKOh4/00216_audio.wav,id03028
data/processed/attempt2_standardized_subset/id03028/YDaOlHxKOh4/00228_video.mp4,data/processed/attempt2_standardized_subset/id03028/YDaOlHxKOh4/00228_audio.wav,id03028
data/processed/attempt2_standardized_subset/id03028/YDaOlHxKOh4/00225_video.mp4,data/processed/attempt2_standardized_subset/id03028/YDaOlHxKOh4/00225_audio.wav,id03028
data/processed/attempt2_standardized_subset/id03028/YDaOlHxKOh4/00231_video.mp4,data/processed/attempt2_standardized_subset/id03028/YDaOlHxKOh4/00231_audio.wav,id03028
data/processed/attempt2_standardized_subset/id03028/XiGxqg25W_Q/00213_video.mp4,data/processed/attempt2_standardized_subset/id03028/XiGxqg25W_Q/00213_audio.wav,id03028
data/processed/attempt2_standardized_subset/id03028/XiGxqg25W_Q/00214_video.mp4,data/processed/attempt2_standardized_subset/id03028/XiGxqg25W_Q/00214_audio.wav,id03028
data/processed/attempt2_standardized_subset/id03028/XiGxqg25W_Q/00212_video.mp4,data/processed/attempt2_standardized_subset/id03028/XiGxqg25W_Q/00212_audio.wav,id03028
data/processed/attempt2_standardized_subset/id03028/FAo5XeUAXgk/00114_video.mp4,data/processed/attempt2_standardized_subset/id03028/FAo5XeUAXgk/00114_audio.wav,id03028
data/processed/attempt2_standardized_subset/id03028/FAo5XeUAXgk/00113_video.mp4,data/processed/attempt2_standardized_subset/id03028/FAo5XeUAXgk/00113_audio.wav,id03028
data/processed/attempt2_standardized_subset/id03028/aPRavzQSrso/00276_video.mp4,data/processed/attempt2_standardized_subset/id03028/aPRavzQSrso/00276_audio.wav,id03028
data/processed/attempt2_standardized_subset/id03028/aPRavzQSrso/00257_video.mp4,data/processed/attempt2_standardized_subset/id03028/aPRavzQSrso/00257_audio.wav,id03028
data/processed/attempt2_standardized_subset/id03028/aPRavzQSrso/00256_video.mp4,data/processed/attempt2_standardized_subset/id03028/aPRavzQSrso/00256_audio.wav,id03028
data/processed/attempt2_standardized_subset/id03028/aPRavzQSrso/00280_video.mp4,data/processed/attempt2_standardized_subset/id03028/aPRavzQSrso/00280_audio.wav,id03028
data/processed/attempt2_standardized_subset/id03028/aPRavzQSrso/00255_video.mp4,data/processed/attempt2_standardized_subset/id03028/aPRavzQSrso/00255_audio.wav,id03028
data/processed/attempt2_standardized_subset/id03028/aPRavzQSrso/00274_video.mp4,data/processed/attempt2_standardized_subset/id03028/aPRavzQSrso/00274_audio.wav,id03028
data/processed/attempt2_standardized_subset/id03028/aPRavzQSrso/00260_video.mp4,data/processed/attempt2_standardized_subset/id03028/aPRavzQSrso/00260_audio.wav,id03028
data/processed/attempt2_standardized_subset/id03028/aPRavzQSrso/00258_video.mp4,data/processed/attempt2_standardized_subset/id03028/aPRavzQSrso/00258_audio.wav,id03028
data/processed/attempt2_standardized_subset/id03028/aPRavzQSrso/00272_video.mp4,data/processed/attempt2_standardized_subset/id03028/aPRavzQSrso/00272_audio.wav,id03028
data/processed/attempt2_standardized_subset/id03028/aPRavzQSrso/00261_video.mp4,data/processed/attempt2_standardized_subset/id03028/aPRavzQSrso/00261_audio.wav,id03028
data/processed/attempt2_standardized_subset/id03028/aPRavzQSrso/00275_video.mp4,data/processed/attempt2_standardized_subset/id03028/aPRavzQSrso/00275_audio.wav,id03028
data/processed/attempt2_standardized_subset/id03028/aPRavzQSrso/00278_video.mp4,data/processed/attempt2_standardized_subset/id03028/aPRavzQSrso/00278_audio.wav,id03028
data/processed/attempt2_standardized_subset/id03028/aPRavzQSrso/00273_video.mp4,data/processed/attempt2_standardized_subset/id03028/aPRavzQSrso/00273_audio.wav,id03028
data/processed/attempt2_standardized_subset/id03028/wmGkPHazo-E/00477_video.mp4,data/processed/attempt2_standardized_subset/id03028/wmGkPHazo-E/00477_audio.wav,id03028
data/processed/attempt2_standardized_subset/id04667/x6ajn6eUBtg/00486_video.mp4,data/processed/attempt2_standardized_subset/id04667/x6ajn6eUBtg/00486_audio.wav,id04667
data/processed/attempt2_standardized_subset/id04667/x6ajn6eUBtg/00480_video.mp4,data/processed/attempt2_standardized_subset/id04667/x6ajn6eUBtg/00480_audio.wav,id04667
data/processed/attempt2_standardized_subset/id04667/x6ajn6eUBtg/00487_video.mp4,data/processed/attempt2_standardized_subset/id04667/x6ajn6eUBtg/00487_audio.wav,id04667
data/processed/attempt2_standardized_subset/id04667/x6ajn6eUBtg/00481_video.mp4,data/processed/attempt2_standardized_subset/id04667/x6ajn6eUBtg/00481_audio.wav,id04667
data/processed/attempt2_standardized_subset/id04667/x6ajn6eUBtg/00489_video.mp4,data/processed/attempt2_standardized_subset/id04667/x6ajn6eUBtg/00489_audio.wav,id04667
data/processed/attempt2_standardized_subset/id04667/x6ajn6eUBtg/00490_video.mp4,data/processed/attempt2_standardized_subset/id04667/x6ajn6eUBtg/00490_audio.wav,id04667
data/processed/attempt2_standardized_subset/id04667/x6ajn6eUBtg/00484_video.mp4,data/processed/attempt2_standardized_subset/id04667/x6ajn6eUBtg/00484_audio.wav,id04667
data/processed/attempt2_standardized_subset/id04667/x6ajn6eUBtg/00482_video.mp4,data/processed/attempt2_standardized_subset/id04667/x6ajn6eUBtg/00482_audio.wav,id04667
data/processed/attempt2_standardized_subset/id04667/x6ajn6eUBtg/00488_video.mp4,data/processed/attempt2_standardized_subset/id04667/x6ajn6eUBtg/00488_audio.wav,id04667
data/processed/attempt2_standardized_subset/id04667/x6ajn6eUBtg/00485_video.mp4,data/processed/attempt2_standardized_subset/id04667/x6ajn6eUBtg/00485_audio.wav,id04667
data/processed/attempt2_standardized_subset/id04667/x6ajn6eUBtg/00483_video.mp4,data/processed/attempt2_standardized_subset/id04667/x6ajn6eUBtg/00483_audio.wav,id04667
data/processed/attempt2_standardized_subset/id04667/ZDpghI_kX-I/00305_video.mp4,data/processed/attempt2_standardized_subset/id04667/ZDpghI_kX-I/00305_audio.wav,id04667
data/processed/attempt2_standardized_subset/id04667/ZDpghI_kX-I/00311_video.mp4,data/processed/attempt2_standardized_subset/id04667/ZDpghI_kX-I/00311_audio.wav,id04667
data/processed/attempt2_standardized_subset/id04667/ZDpghI_kX-I/00308_video.mp4,data/processed/attempt2_standardized_subset/id04667/ZDpghI_kX-I/00308_audio.wav,id04667
data/processed/attempt2_standardized_subset/id04667/ZDpghI_kX-I/00303_video.mp4,data/processed/attempt2_standardized_subset/id04667/ZDpghI_kX-I/00303_audio.wav,id04667
data/processed/attempt2_standardized_subset/id04667/ZDpghI_kX-I/00310_video.mp4,data/processed/attempt2_standardized_subset/id04667/ZDpghI_kX-I/00310_audio.wav,id04667
data/processed/attempt2_standardized_subset/id04667/ZDpghI_kX-I/00304_video.mp4,data/processed/attempt2_standardized_subset/id04667/ZDpghI_kX-I/00304_audio.wav,id04667
data/processed/attempt2_standardized_subset/id04667/ZDpghI_kX-I/00299_video.mp4,data/processed/attempt2_standardized_subset/id04667/ZDpghI_kX-I/00299_audio.wav,id04667
data/processed/attempt2_standardized_subset/id04667/ZDpghI_kX-I/00302_video.mp4,data/processed/attempt2_standardized_subset/id04667/ZDpghI_kX-I/00302_audio.wav,id04667
data/processed/attempt2_standardized_subset/id04667/ZDpghI_kX-I/00307_video.mp4,data/processed/attempt2_standardized_subset/id04667/ZDpghI_kX-I/00307_audio.wav,id04667
data/processed/attempt2_standardized_subset/id04667/ZDpghI_kX-I/00301_video.mp4,data/processed/attempt2_standardized_subset/id04667/ZDpghI_kX-I/00301_audio.wav,id04667
data/processed/attempt2_standardized_subset/id04667/ZDpghI_kX-I/00306_video.mp4,data/processed/attempt2_standardized_subset/id04667/ZDpghI_kX-I/00306_audio.wav,id04667
data/processed/attempt2_standardized_subset/id04667/ZDpghI_kX-I/00300_video.mp4,data/processed/attempt2_standardized_subset/id04667/ZDpghI_kX-I/00300_audio.wav,id04667
data/processed/attempt2_standardized_subset/id04667/MbWOW7-JxxM/00127_video.mp4,data/processed/attempt2_standardized_subset/id04667/MbWOW7-JxxM/00127_audio.wav,id04667
data/processed/attempt2_standardized_subset/id04667/MbWOW7-JxxM/00126_video.mp4,data/processed/attempt2_standardized_subset/id04667/MbWOW7-JxxM/00126_audio.wav,id04667
data/processed/attempt2_standardized_subset/id04667/MbWOW7-JxxM/00128_video.mp4,data/processed/attempt2_standardized_subset/id04667/MbWOW7-JxxM/00128_audio.wav,id04667
data/processed/attempt2_standardized_subset/id04667/j6Mtp0ymNfc/00456_video.mp4,data/processed/attempt2_standardized_subset/id04667/j6Mtp0ymNfc/00456_audio.wav,id04667
data/processed/attempt2_standardized_subset/id04667/j6Mtp0ymNfc/00450_video.mp4,data/processed/attempt2_standardized_subset/id04667/j6Mtp0ymNfc/00450_audio.wav,id04667
data/processed/attempt2_standardized_subset/id04667/j6Mtp0ymNfc/00449_video.mp4,data/processed/attempt2_standardized_subset/id04667/j6Mtp0ymNfc/00449_audio.wav,id04667
data/processed/attempt2_standardized_subset/id04667/j6Mtp0ymNfc/00457_video.mp4,data/processed/attempt2_standardized_subset/id04667/j6Mtp0ymNfc/00457_audio.wav,id04667
data/processed/attempt2_standardized_subset/id04667/j6Mtp0ymNfc/00451_video.mp4,data/processed/attempt2_standardized_subset/id04667/j6Mtp0ymNfc/00451_audio.wav,id04667
data/processed/attempt2_standardized_subset/id04667/j6Mtp0ymNfc/00448_video.mp4,data/processed/attempt2_standardized_subset/id04667/j6Mtp0ymNfc/00448_audio.wav,id04667
data/processed/attempt2_standardized_subset/id04667/j6Mtp0ymNfc/00454_video.mp4,data/processed/attempt2_standardized_subset/id04667/j6Mtp0ymNfc/00454_audio.wav,id04667
data/processed/attempt2_standardized_subset/id04667/j6Mtp0ymNfc/00452_video.mp4,data/processed/attempt2_standardized_subset/id04667/j6Mtp0ymNfc/00452_audio.wav,id04667
data/processed/attempt2_standardized_subset/id04667/j6Mtp0ymNfc/00455_video.mp4,data/processed/attempt2_standardized_subset/id04667/j6Mtp0ymNfc/00455_audio.wav,id04667
data/processed/attempt2_standardized_subset/id04667/j6Mtp0ymNfc/00458_video.mp4,data/processed/attempt2_standardized_subset/id04667/j6Mtp0ymNfc/00458_audio.wav,id04667
data/processed/attempt2_standardized_subset/id04667/j6Mtp0ymNfc/00447_video.mp4,data/processed/attempt2_standardized_subset/id04667/j6Mtp0ymNfc/00447_audio.wav,id04667
data/processed/attempt2_standardized_subset/id04667/j6Mtp0ymNfc/00453_video.mp4,data/processed/attempt2_standardized_subset/id04667/j6Mtp0ymNfc/00453_audio.wav,id04667
data/processed/attempt2_standardized_subset/id04667/bIX4eMlUvLM/00347_video.mp4,data/processed/attempt2_standardized_subset/id04667/bIX4eMlUvLM/00347_audio.wav,id04667
data/processed/attempt2_standardized_subset/id04667/bIX4eMlUvLM/00353_video.mp4,data/processed/attempt2_standardized_subset/id04667/bIX4eMlUvLM/00353_audio.wav,id04667
data/processed/attempt2_standardized_subset/id04667/bIX4eMlUvLM/00341_video.mp4,data/processed/attempt2_standardized_subset/id04667/bIX4eMlUvLM/00341_audio.wav,id04667
data/processed/attempt2_standardized_subset/id04667/bIX4eMlUvLM/00352_video.mp4,data/processed/attempt2_standardized_subset/id04667/bIX4eMlUvLM/00352_audio.wav,id04667
data/processed/attempt2_standardized_subset/id04667/bIX4eMlUvLM/00346_video.mp4,data/processed/attempt2_standardized_subset/id04667/bIX4eMlUvLM/00346_audio.wav,id04667
data/processed/attempt2_standardized_subset/id04667/bIX4eMlUvLM/00340_video.mp4,data/processed/attempt2_standardized_subset/id04667/bIX4eMlUvLM/00340_audio.wav,id04667
data/processed/attempt2_standardized_subset/id04667/bIX4eMlUvLM/00348_video.mp4,data/processed/attempt2_standardized_subset/id04667/bIX4eMlUvLM/00348_audio.wav,id04667
data/processed/attempt2_standardized_subset/id04667/bIX4eMlUvLM/00345_video.mp4,data/processed/attempt2_standardized_subset/id04667/bIX4eMlUvLM/00345_audio.wav,id04667
data/processed/attempt2_standardized_subset/id04667/bIX4eMlUvLM/00351_video.mp4,data/processed/attempt2_standardized_subset/id04667/bIX4eMlUvLM/00351_audio.wav,id04667
data/processed/attempt2_standardized_subset/id04667/bIX4eMlUvLM/00339_video.mp4,data/processed/attempt2_standardized_subset/id04667/bIX4eMlUvLM/00339_audio.wav,id04667
data/processed/attempt2_standardized_subset/id04667/bIX4eMlUvLM/00343_video.mp4,data/processed/attempt2_standardized_subset/id04667/bIX4eMlUvLM/00343_audio.wav,id04667
data/processed/attempt2_standardized_subset/id04667/bIX4eMlUvLM/00349_video.mp4,data/processed/attempt2_standardized_subset/id04667/bIX4eMlUvLM/00349_audio.wav,id04667
data/processed/attempt2_standardized_subset/id04667/bIX4eMlUvLM/00350_video.mp4,data/processed/attempt2_standardized_subset/id04667/bIX4eMlUvLM/00350_audio.wav,id04667
data/processed/attempt2_standardized_subset/id04667/bIX4eMlUvLM/00344_video.mp4,data/processed/attempt2_standardized_subset/id04667/bIX4eMlUvLM/00344_audio.wav,id04667
data/processed/attempt2_standardized_subset/id04667/bIX4eMlUvLM/00342_video.mp4,data/processed/attempt2_standardized_subset/id04667/bIX4eMlUvLM/00342_audio.wav,id04667
data/processed/attempt2_standardized_subset/id04667/7t_LyiCojAo/00019_video.mp4,data/processed/attempt2_standardized_subset/id04667/7t_LyiCojAo/00019_audio.wav,id04667
data/processed/attempt2_standardized_subset/id04667/7t_LyiCojAo/00021_video.mp4,data/processed/attempt2_standardized_subset/id04667/7t_LyiCojAo/00021_audio.wav,id04667
data/processed/attempt2_standardized_subset/id04667/7t_LyiCojAo/00018_video.mp4,data/processed/attempt2_standardized_subset/id04667/7t_LyiCojAo/00018_audio.wav,id04667
data/processed/attempt2_standardized_subset/id04667/7t_LyiCojAo/00020_video.mp4,data/processed/attempt2_standardized_subset/id04667/7t_LyiCojAo/00020_audio.wav,id04667
data/processed/attempt2_standardized_subset/id04667/2HFrJYQPc2A/00009_video.mp4,data/processed/attempt2_standardized_subset/id04667/2HFrJYQPc2A/00009_audio.wav,id04667
data/processed/attempt2_standardized_subset/id04667/2HFrJYQPc2A/00004_video.mp4,data/processed/attempt2_standardized_subset/id04667/2HFrJYQPc2A/00004_audio.wav,id04667
data/processed/attempt2_standardized_subset/id04667/2HFrJYQPc2A/00010_video.mp4,data/processed/attempt2_standardized_subset/id04667/2HFrJYQPc2A/00010_audio.wav,id04667
data/processed/attempt2_standardized_subset/id04667/2HFrJYQPc2A/00008_video.mp4,data/processed/attempt2_standardized_subset/id04667/2HFrJYQPc2A/00008_audio.wav,id04667
data/processed/attempt2_standardized_subset/id04667/2HFrJYQPc2A/00011_video.mp4,data/processed/attempt2_standardized_subset/id04667/2HFrJYQPc2A/00011_audio.wav,id04667
data/processed/attempt2_standardized_subset/id04667/2HFrJYQPc2A/00005_video.mp4,data/processed/attempt2_standardized_subset/id04667/2HFrJYQPc2A/00005_audio.wav,id04667
data/processed/attempt2_standardized_subset/id04667/2HFrJYQPc2A/00006_video.mp4,data/processed/attempt2_standardized_subset/id04667/2HFrJYQPc2A/00006_audio.wav,id04667
data/processed/attempt2_standardized_subset/id04667/2HFrJYQPc2A/00012_video.mp4,data/processed/attempt2_standardized_subset/id04667/2HFrJYQPc2A/00012_audio.wav,id04667
data/processed/attempt2_standardized_subset/id04667/2HFrJYQPc2A/00007_video.mp4,data/processed/attempt2_standardized_subset/id04667/2HFrJYQPc2A/00007_audio.wav,id04667
data/processed/attempt2_standardized_subset/id04667/RMeIPBFK4vc/00260_video.mp4,data/processed/attempt2_standardized_subset/id04667/RMeIPBFK4vc/00260_audio.wav,id04667
data/processed/attempt2_standardized_subset/id04667/RMeIPBFK4vc/00258_video.mp4,data/processed/attempt2_standardized_subset/id04667/RMeIPBFK4vc/00258_audio.wav,id04667
data/processed/attempt2_standardized_subset/id04667/RMeIPBFK4vc/00261_video.mp4,data/processed/attempt2_standardized_subset/id04667/RMeIPBFK4vc/00261_audio.wav,id04667
data/processed/attempt2_standardized_subset/id04667/RMeIPBFK4vc/00259_video.mp4,data/processed/attempt2_standardized_subset/id04667/RMeIPBFK4vc/00259_audio.wav,id04667
data/processed/attempt2_standardized_subset/id04667/xn5vXhga0oE/00500_video.mp4,data/processed/attempt2_standardized_subset/id04667/xn5vXhga0oE/00500_audio.wav,id04667
data/processed/attempt2_standardized_subset/id04667/hCuoknlXcbA/00444_video.mp4,data/processed/attempt2_standardized_subset/id04667/hCuoknlXcbA/00444_audio.wav,id04667
data/processed/attempt2_standardized_subset/id04667/YvgNxb3oDP4/00281_video.mp4,data/processed/attempt2_standardized_subset/id04667/YvgNxb3oDP4/00281_audio.wav,id04667
data/processed/attempt2_standardized_subset/id04667/YvgNxb3oDP4/00286_video.mp4,data/processed/attempt2_standardized_subset/id04667/YvgNxb3oDP4/00286_audio.wav,id04667
data/processed/attempt2_standardized_subset/id04667/YvgNxb3oDP4/00280_video.mp4,data/processed/attempt2_standardized_subset/id04667/YvgNxb3oDP4/00280_audio.wav,id04667
data/processed/attempt2_standardized_subset/id04667/YvgNxb3oDP4/00285_video.mp4,data/processed/attempt2_standardized_subset/id04667/YvgNxb3oDP4/00285_audio.wav,id04667
data/processed/attempt2_standardized_subset/id04667/YvgNxb3oDP4/00279_video.mp4,data/processed/attempt2_standardized_subset/id04667/YvgNxb3oDP4/00279_audio.wav,id04667
data/processed/attempt2_standardized_subset/id04667/YvgNxb3oDP4/00283_video.mp4,data/processed/attempt2_standardized_subset/id04667/YvgNxb3oDP4/00283_audio.wav,id04667
data/processed/attempt2_standardized_subset/id04667/YvgNxb3oDP4/00284_video.mp4,data/processed/attempt2_standardized_subset/id04667/YvgNxb3oDP4/00284_audio.wav,id04667
